"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.052911152655295 0.0615600805913169 0.0573429123579049 0.057343836649984 0.06 50000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00829726560576224 0.0115360962505037 0.0099061032949752 0.00991956627505899 0.01 50000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671898595928169 0.726138369475102 0.699496712010233 0.699502096727188 0.7 50000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.65735333918688 0.708006719240557 0.682474439061559 0.682605770725641 0.7 50000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676291643823267 0.731599935865908 0.704868975993091 0.704805613226257 0.7 50000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.648375850218287 0.699800520504031 0.673447733128132 0.673657257195257 0.7 50000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998984064135683 0.999895047584573 0.999491116946089 0.999463110811897 0.9996 50000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998974229912226 0.99999988019173 0.999660000046892 0.999594229811336 0.9996 50000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999204641155725 0.999981239883676 0.999655601728549 0.999619830024449 0.9996 50000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999002707351969 0.99992294473252 0.999545523155472 0.999507519083921 0.9996 50000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.516112771848543 0.657642942300054 0.583742587816346 0.584329650899922 0.6 50000 0.9996 "1500+/5000-"
