"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0584161097058555 0.0654622672250471 0.0618008828043416 0.0618016912012601 0.06 1e+05 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00865593815627576 0.0112771585697102 0.0099756359427634 0.00999051414362443 0.01 1e+05 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650227427373223 0.721731565822426 0.684330750157519 0.684713756015808 0.7 1e+05 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.649950503437772 0.702535627839995 0.675454616300804 0.675368675534306 0.7 1e+05 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.645843938216785 0.711683431916646 0.677978418025584 0.678173684619877 0.7 1e+05 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.660818298704868 0.717287685655184 0.689008659659195 0.688997460455807 0.7 1e+05 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999491193009452 0.999999954154203 0.999841551726884 0.999802674980866 0.9999 1e+05 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998871854028699 0.999998854014611 0.999508466256625 0.999470297505661 0.9999 1e+05 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999251366832453 0.999999747693991 0.999695595684228 0.999666468783702 0.9999 1e+05 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999325569718021 0.999999925910679 0.999798412490448 0.999746816561826 0.9999 1e+05 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.507711433008365 0.614888723592841 0.55868676850284 0.559338976448986 0.6 1e+05 0.9999 "300+/1000-"
