"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0507124981090368 0.0621587733327472 0.056360123777835 0.0564021769969472 0.06
"Low prevalence pop" "Low prevalence pop" 0.00681936411867893 0.011442217516249 0.00893898371141337 0.00903833891624719 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.459148729275327 0.548779592776434 0.502503655337144 0.502749980836577 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.464642599378135 0.554308690158809 0.510333545608146 0.510759598336663 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.480062756705861 0.576640383187669 0.527399991543606 0.527359537440389 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.461055165449486 0.550079324277479 0.505379703253069 0.505773010877199 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997132560677222 0.999106252112489 0.998094222595374 0.998101794318989 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99726984345788 0.999510292694636 0.998344328543618 0.998342119872387 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998777080950988 1.0005649459502 0.99972329814958 0.999711696733209 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997981064533955 1.00003071099102 0.999049535233489 0.999038934882995 0.999
"v.efficacy" "v.efficacy" 0.729172182339801 0.964176453513944 0.849507037053517 0.849167805409786 0.75
