"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0555646485042502 0.0621176411479752 0.0588599555837683 0.0588191544712141 0.06
"Low prevalence pop" "Low prevalence pop" 0.00784706563133783 0.0102582216674344 0.00909668444739768 0.00909996672314753 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687077016486782 0.736491458498581 0.710535028912189 0.710470692270696 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690563867827305 0.732465673668676 0.713116103913616 0.712790361012692 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.682577516610804 0.733153152855103 0.708006479582481 0.708115757229438 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.695752425545714 0.73948335896299 0.719068609758381 0.719129060375219 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998819742940286 0.999842608407104 0.999329998466584 0.999309644552524 0.9997
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998909711700453 0.999911078510109 0.999474654011251 0.999445475180923 0.9997
"SpStd vaccine pop" "SpStd vaccine pop" 0.998959850782904 0.999873024869101 0.99944957114126 0.999429734776458 0.9997
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998862496825452 0.99987645165947 0.999399117525019 0.99936583649291 0.9997
"v.efficacy" "v.efficacy" 0.534917737563333 0.649310102413601 0.589127146021239 0.589311520071425 0.6
