"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0515816296689903 0.0598717711924863 0.0556466501088895 0.0556686127852601 0.06 70000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00736289407133569 0.0107783705547076 0.0090222013973057 0.00903324844549734 0.01 70000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680752301226978 0.768933668895023 0.725042847064779 0.725088498288572 0.7 70000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675193290560993 0.74830610512027 0.713300467797021 0.713370914488684 0.7 70000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.653666589801987 0.73958480843754 0.698481945065274 0.698655990218109 0.7 70000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.656007468750751 0.727504228957015 0.688972916390153 0.689413490346871 0.7 70000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999012373626423 0.99999985482067 0.999630397801578 0.999578467900583 0.9996 70000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998516216271159 0.999997104102814 0.999358052678074 0.99930888427363 0.9996 70000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998085036867705 0.999593724895057 0.998873745662695 0.998858132851823 0.9996 70000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998073459769493 0.999911141266007 0.998955707299413 0.998941671867823 0.9996 70000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.522656035271239 0.671848533988002 0.592636835368079 0.593430372396324 0.6 70000 0.9996 "300+/1000-"
