"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0581178463980827 0.0619653577570107 0.0600321688458665 0.0600337371169754 0.06
"Low prevalence pop" "Low prevalence pop" 0.0094527134960804 0.0110012534411014 0.0102077696066945 0.010219317605408 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685070011777555 0.723950452858363 0.704729898743668 0.70463941721622 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.687907866426504 0.721267752547213 0.705493431524404 0.705380454462848 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.680457532189737 0.717919635960369 0.699759954441667 0.699701038009651 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672540724891206 0.704352503865253 0.689088156298234 0.689150507931393 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998205864306523 0.99899295904534 0.998613570124078 0.998611234870062 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998445931315336 0.999320868112972 0.998865034592494 0.998865670330114 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998199092885634 0.998990592065558 0.998601534279607 0.99859983918806 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99802633672669 0.998950661297605 0.998474489053565 0.998474381006811 0.9987
"v.efficacy" "v.efficacy" 0.69902124848179 0.774862616408473 0.736140628919339 0.736560907893012 0.75
