"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0554894701156821 0.0633042153916966 0.0593399206588975 0.0593639597458609 0.06 1e+05 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00796192522523146 0.0110867054524096 0.00952147098790564 0.00953478172794431 0.01 1e+05 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677168616751241 0.747359606379759 0.713339664249594 0.713646614022486 0.7 1e+05 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680684373497588 0.742074984814349 0.710714741235077 0.711258393302059 0.7 1e+05 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663932578801145 0.740996329449047 0.704396096842114 0.70436601934212 0.7 1e+05 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.705943577235956 0.769573464722278 0.738991728205457 0.739099383019943 0.7 1e+05 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998388192158398 0.999750009963588 0.999145279991199 0.9991326804878 0.9991 1e+05 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997624689247229 0.999400282309125 0.998490604297298 0.998479965293068 0.9991 1e+05 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99879937846396 0.999949581641333 0.99936480735559 0.999350081404361 0.9991 1e+05 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998287503658339 0.999970313239099 0.999098709352335 0.999079255966729 0.9991 1e+05 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.533196125621123 0.667951624589339 0.602076630279415 0.602600871651792 0.6 1e+05 0.9991 "300+/1000-"
