"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0486303952785866 0.0601757799441112 0.0541847511961915 0.0542397661504061 0.06
"Low prevalence pop" "Low prevalence pop" 0.00566519697700958 0.00966030139931159 0.00758076957058602 0.00763583420242141 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.65600794527526 0.767404087174711 0.709408165386648 0.709012945003589 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.699095721504705 0.780007256626927 0.740824256463036 0.740623573393834 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.656047093562324 0.76079380086493 0.707698813670079 0.707881904227473 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.701483633734226 0.788837319413868 0.743612164001271 0.743438226371433 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997917306132975 0.999741851465276 0.99891951155091 0.998875296711151 0.9993
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998158239026858 0.999997103802649 0.999186014171368 0.999122119339093 0.9993
"SpStd vaccine pop" "SpStd vaccine pop" 0.996743549980245 0.999219999863079 0.997942363574281 0.997917888100059 0.9993
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998859938819695 0.999999170124965 0.999665095339135 0.999574167232874 0.9993
"v.efficacy" "v.efficacy" 0.51827805399312 0.75159589126956 0.626423222168501 0.628580394793287 0.6
