"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0536766427197215 0.062634431831193 0.0579478389367356 0.0579156033637251 0.06 60000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00866794610300297 0.0122503696349675 0.0104432448774922 0.0104546520911125 0.01 60000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66495713583563 0.750027656219474 0.70617419840179 0.706401963866873 0.7 60000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.656034191406458 0.732021302808113 0.693532821276965 0.694108775344048 0.7 60000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.644525767378677 0.724531018100317 0.682913040470686 0.683172845897 0.7 60000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.684648748421333 0.753903827620269 0.720841802092934 0.720637528630063 0.7 60000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999274073689767 0.99999981880127 0.999777586896115 0.99972417558954 0.9997 60000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998780659710236 0.999999922459584 0.999564339755609 0.9994910498022 0.9997 60000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99889347737436 0.999999961611242 0.999547871636836 0.999502224644809 0.9997 60000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998034208415745 0.999981304981357 0.999073697857336 0.999019860063088 0.9997 60000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.54869348514545 0.704203461699368 0.618636480391422 0.61928814698168 0.6 60000 0.9997 "300+/1000-"
