"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0571423560229052 0.0663311197638815 0.0615086645165608 0.0615336431458275 0.06
"Low prevalence pop" "Low prevalence pop" 0.00928801868215774 0.0135372482208165 0.0112756255089401 0.0113186904730632 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.730655738943573 0.862226565237758 0.802864039340773 0.802159175393085 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.830608458651903 0.899067837519799 0.866052707008065 0.865891326714798 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.774786373560026 0.930570472853141 0.850774326778732 0.850493016711771 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.837727863191286 0.906456266144505 0.870891706738697 0.870900065872151 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998764667821896 1.00014838671419 0.999479890689277 0.999449495563505 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998614390414201 1.00054487143078 0.999701868779357 0.999671935756506 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.9996803766467 1.00066008135422 1.0002098501286 1.0001864257998 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999038376761292 1.00086390629617 0.99999070080416 0.999974157464735 0.9999
"v.efficacy" "v.efficacy" 0.250518201786535 0.356407264451154 0.304589473699773 0.305082107561821 0.3
