"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576832843560767 0.0700796856548027 0.0637952403230872 0.0638515620715395 0.06
"Low prevalence pop" "Low prevalence pop" 0.00866085215424014 0.013420932638625 0.0111275311227527 0.0111342329027987 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680330126218931 0.742104809883612 0.710495398099633 0.710286245107302 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.645600202774322 0.702030915832048 0.673066140893298 0.672961952545154 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.648053895286061 0.707250523026381 0.678211040307045 0.678232384134072 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654237387330303 0.71130619446503 0.682346843897498 0.682077067278714 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998088851141565 0.999616775953761 0.998969223417302 0.998931621947381 0.9993
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998106999634066 0.99981418773434 0.999018519931432 0.998977637081101 0.9993
"SpStd vaccine pop" "SpStd vaccine pop" 0.998305654876259 0.999854110023555 0.99914469487866 0.999107247725139 0.9993
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998104431686348 0.999734474684465 0.999012434453869 0.998959088791015 0.9993
"v.efficacy" "v.efficacy" 0.442102097804586 0.617146337232752 0.521787848986894 0.523376424660314 0.6
