"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.054589852880272 0.0744431037415455 0.0644358120997299 0.0647252674362194 0.06
"Low prevalence pop" "Low prevalence pop" 0.00884610701603905 0.0180122909797094 0.0127446267491195 0.0130090004080816 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.490194282529314 0.678478913645254 0.579443882591616 0.581725678313978 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.404842472436472 0.534570382681145 0.465335934464534 0.465740463545739 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.418149286186727 0.577550468381977 0.497726425840311 0.499267714994442 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.388858233819228 0.51232722375923 0.450858440422707 0.450728045250927 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996686514790576 0.999945110185612 0.998253107972737 0.998263827928123 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9972376870514 1.00098007627328 0.999043361464513 0.999056180712274 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.995740807263309 0.998861325907418 0.997402166864068 0.997394126754466 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99700188780516 1.00067133065021 0.998749441074005 0.99878022799574 0.9987
"v.efficacy" "v.efficacy" 0.413997129345091 0.70054322836948 0.559278091889753 0.563613585471513 0.75
