"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0582786352079712 0.0651762197769407 0.0615678119058771 0.0615778631486049 0.06 1e+05 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00896630821541286 0.0117459716575581 0.0103175936313103 0.010330252542065 0.01 1e+05 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.693807305535151 0.744330610437294 0.719394302149784 0.719367503570651 0.7 1e+05 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659151383787477 0.702291814105002 0.679751369477113 0.679798124217845 0.7 1e+05 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678145134578899 0.727446953238608 0.703359548314354 0.703309341185137 0.7 1e+05 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.693551453222884 0.739191547029873 0.716480879784597 0.716497234682223 0.7 1e+05 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998510244157305 0.999574540557775 0.999059579305099 0.999046002086479 0.9991 1e+05 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998135944490647 0.999503379162406 0.998828756281401 0.998820787098325 0.9991 1e+05 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998772223317253 0.999758794478546 0.99927617156567 0.999263518245307 0.9991 1e+05 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999185448829928 0.999999942515924 0.999713664904395 0.999663507419457 0.9991 1e+05 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.51673996510444 0.628708457511024 0.571325136493899 0.572554592725742 0.6 1e+05 0.9991 "1500+/5000-"
