"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557353609478684 0.0642119660975235 0.0601804891607668 0.0601912246126413 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00883913074879472 0.0124785298416573 0.0107241620680027 0.0107463732563744 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650614994471044 0.75014693956985 0.700195785294962 0.700122362449955 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663401786322619 0.735401514240049 0.699784316183231 0.699872288210828 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.674017486236903 0.771087233452805 0.719669033688272 0.720381504439448 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663429127817802 0.742344005158608 0.703123705593531 0.70309257490883 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998439189388419 0.999929287400051 0.999216034622531 0.999188164998406 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997416873226685 0.999713230143272 0.998605522056536 0.998587205273865 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998243921414212 0.999911652106906 0.99908032542658 0.999055315449639 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998364497393543 0.999999257572789 0.99925555061124 0.999210078870233 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.51870340432044 0.668441545201223 0.588481621840052 0.589682238844343 0.6 80000 0.999 "30+/100-"
