"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.054409264015006 0.0652035508374221 0.0595473149264574 0.0595421687972675 0.06
"Low prevalence pop" "Low prevalence pop" 0.00857989486442402 0.0130039170730283 0.0107527927535007 0.0108071018987821 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.645505884594928 0.752401089477363 0.699207104233809 0.699230635856737 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672371665617343 0.750279284177585 0.710526418826944 0.710681193497313 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.675659796248393 0.780986402257963 0.729349246671234 0.729253766044793 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.62414462571497 0.711484982138057 0.666999128661218 0.667159738270946 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997825901325492 0.99961768362767 0.998749430352563 0.998724764635848 0.9993
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997873361415332 0.999998375392719 0.999086462375213 0.999012976440852 0.9993
"SpStd vaccine pop" "SpStd vaccine pop" 0.997910830665853 0.999756778872818 0.998908026912297 0.998862752415225 0.9993
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998819736291706 0.999999830182194 0.999652040935769 0.999563452553234 0.9993
"v.efficacy" "v.efficacy" 0.396201504288713 0.56628316205047 0.480745785606547 0.481926363257045 0.6
