"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0563784905765785 0.0637389882673874 0.0600763331173735 0.0600587213089177 0.06 80000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00823995268348117 0.0110646421098113 0.00962166320819685 0.00962524445823757 0.01 80000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689516255752831 0.744145841940731 0.716773905231499 0.716502498843904 0.7 80000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669151089252347 0.714707232246904 0.692608470161769 0.692310312102472 0.7 80000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676575587358571 0.728739441112774 0.702027501153722 0.702138585312109 0.7 80000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678307131845747 0.726956075220102 0.702498448499882 0.702596907485078 0.7 80000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999084076547669 0.999999615085273 0.99959955256263 0.999569435489508 0.9993 80000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998525261464971 0.999779943116917 0.999173267007997 0.999155334756912 0.9993 80000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998150211373281 0.999485452692947 0.998839360724048 0.99882679535253 0.9993 80000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998475393415774 0.999653675243362 0.999097314856401 0.999074643328662 0.9993 80000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.529692681278157 0.660489350532397 0.592847566801945 0.594050458569497 0.6 80000 0.9993 "1500+/5000-"
