"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0524794233995831 0.0646664661387739 0.0586298451845867 0.0586006151958352 0.06 30000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00729355505353273 0.011881971694652 0.00944140406533931 0.00947173318994377 0.01 30000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.6289408293473 0.766996719565001 0.697366094578154 0.697379544758569 0.7 30000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.653444749309846 0.753842377832722 0.70053622186383 0.700872900524427 0.7 30000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.616265377157692 0.791241023421012 0.70444254131073 0.704664821942383 0.7 30000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672050728906932 0.785149325889572 0.726596883015767 0.727162870818226 0.7 30000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996662501381069 0.999536640168546 0.998177678800478 0.998139001728099 0.9992 30000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997860458962912 0.999996851716949 0.999159084614963 0.999057503278117 0.9992 30000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998553359012194 0.99999986251628 0.999482633702235 0.999399130454281 0.9992 30000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998430484372485 0.999999903461516 0.999496624141829 0.999385886211971 0.9992 30000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.439045913472766 0.665611001021272 0.549597627325638 0.551343693590647 0.6 30000 0.9992 "30+/100-"
