"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0563635010448173 0.0638422186789166 0.060200484150501 0.0602199441355646 0.06 70000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00932887387410949 0.0121763842919249 0.0107165655766303 0.0107339230833062 0.01 70000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667309272359747 0.721400452274385 0.695036476877702 0.695039626259813 0.7 70000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680529234226428 0.724635842102038 0.701092635117566 0.701078597366142 0.7 70000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664507021586289 0.716501651171904 0.689483194043066 0.689390905311305 0.7 70000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686466705073139 0.734226513190457 0.710626541135507 0.710463084143006 0.7 70000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999393730210092 0.999999760475794 0.999807720536378 0.999766435122483 0.9999 70000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999019405584504 0.999981003431027 0.999565145381571 0.999523315789768 0.9999 70000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999284313971076 0.999999803125045 0.999750555065131 0.99970520399903 0.9999 70000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999416158958892 0.999990675245953 0.999781353964835 0.999748398721632 0.9999 70000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.497117923485102 0.618850341639174 0.558309136782198 0.558601920847445 0.6 70000 0.9999 "1500+/5000-"
