"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0464921874343693 0.0746933639163149 0.0597385471718779 0.0602191187980157 0.06
"Low prevalence pop" "Low prevalence pop" 0.00407795860313474 0.0151490515989416 0.00912299995475392 0.009474194712796 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.488032589802649 0.775402150620595 0.62356154267213 0.627467208223959 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.514674406418524 0.736601090242486 0.62658632670401 0.627022328159516 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.557177251538 0.870934622472537 0.713377350136042 0.7161766753821 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.556099154393075 0.812583995970952 0.686972652836635 0.688096577281356 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.995983133949355 1.00088337697921 0.998715391671234 0.998595276785671 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994913180809503 1.00132576020574 0.998321206170391 0.998247049756483 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996998243398678 1.00194335170516 0.99966720781636 0.999559687830228 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997040923683881 1.00301079098953 1.00005377280331 1.00000322498328 0.9999
"v.efficacy" "v.efficacy" 0.393019083762996 0.865510208626708 0.619600261659482 0.626453606951169 0.75
