"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539306704147451 0.0637827296804814 0.0588265904333918 0.0588155865061661 0.06 40000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00950232532690845 0.0138563818379833 0.0115470798486356 0.011566375098444 0.01 40000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66464513393854 0.724953104839464 0.695600099989575 0.695582081154126 0.7 40000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663226776920382 0.715411599377221 0.689846997087429 0.689687109952939 0.7 40000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664666223399105 0.721985538804894 0.693054463261922 0.693022262960194 0.7 40000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667217060586285 0.721430776985084 0.693270499187728 0.693081174337543 0.7 40000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998093011787444 0.999588104984761 0.998914840008008 0.998880556271654 0.9993 40000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998270242456488 0.999820837604295 0.999088249607623 0.999050122767373 0.9993 40000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998381227546085 0.9999931537207 0.999174126050967 0.999148011956611 0.9993 40000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998546368780351 0.999968203485396 0.999332723851571 0.999285717343903 0.9993 40000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.519156800648102 0.699722854903042 0.604554542274843 0.606938599162186 0.6 40000 0.9993 "1500+/5000-"
