"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0502069362793971 0.0676774212298221 0.0581496376930501 0.0583661990862103 0.06
"Low prevalence pop" "Low prevalence pop" 0.00645884917657235 0.0135801857606142 0.00946019246081264 0.00963020420866379 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.424257709833033 0.554198857035876 0.486932245719057 0.487920759403368 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.435941504539849 0.567401601368074 0.500976016292212 0.501482623090619 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.440126426658414 0.579750546150593 0.506268453028838 0.507482767585019 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.454149879415703 0.580392403147844 0.521179641727804 0.521685439054363 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997068518338363 0.999914827892413 0.99844393467748 0.998438508165667 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997287089601829 1.00032360607502 0.9987649352578 0.998777387209496 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998125681639533 1.00071587106399 0.999391065466434 0.999389060726949 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995974283287849 0.999538249972147 0.997677723971375 0.99768189064079 0.999
"v.efficacy" "v.efficacy" 0.671802898005564 0.981596802532409 0.82197969754178 0.822977640896152 0.75
