"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0354913397913425 0.0695419154139219 0.0515297792818582 0.0518401356075712 0.06
"Low prevalence pop" "Low prevalence pop" 0.00554884917066499 0.0179160115698511 0.0109435455070096 0.011268673935651 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.500048492394178 0.790581267072864 0.611224748183644 0.625306437822261 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.611323173514461 0.970223497743276 0.767529880606579 0.771033218415977 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.672593947690212 0.999924663207588 0.855340971582237 0.845154930152674 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.50009160272109 0.758000741324762 0.61249095875742 0.621732658875257 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.994431229673933 0.999944387714295 0.997277601267282 0.997176925679538 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.992188966470595 0.999999057965221 0.997191210565074 0.996730601009731 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.993895151290847 0.999999495185335 0.998070500630215 0.997642492141722 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.992964947670476 0.999999347479319 0.997393646139312 0.997013637702507 0.999
"v.efficacy" "v.efficacy" 0.318938262006423 0.915450914395707 0.586721933403213 0.600303878788279 0.6
