"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558716001793908 0.0642446527428022 0.0601451377534328 0.0601202326593963 0.06 60000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00744036187063877 0.0106091174319188 0.00902617734976175 0.00904131885379552 0.01 60000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.654558759747192 0.710049742000751 0.6833404311094 0.683189274263439 0.7 60000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67472234550704 0.722746812945305 0.699622839886813 0.699516520963151 0.7 60000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.687239693161227 0.743506558009506 0.713351118459996 0.713577829619798 0.7 60000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.691094638985196 0.741719790760002 0.71719280659668 0.717072375201337 0.7 60000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997478970203906 0.998999972975706 0.998237956710847 0.998229803671814 0.999 60000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998064266196742 0.999602216947793 0.998864740656634 0.99884545349622 0.999 60000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998508058077893 0.999744709938859 0.999108449770431 0.999095373268222 0.999 60000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998676116737083 0.99986130061966 0.999350031790594 0.999307736123387 0.999 60000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.524575892772305 0.671098495401092 0.595488973476037 0.596602300812503 0.6 60000 0.999 "1500+/5000-"
