"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0568006475929168 0.0633469041049673 0.0599561138015774 0.060012391843246 0.06
"Low prevalence pop" "Low prevalence pop" 0.00883108428926022 0.0116129389914802 0.0101959934320518 0.0102215175594404 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.761372998089459 0.854075095650553 0.809469282762946 0.809419033963402 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.826265039675623 0.873948885901301 0.849942920318001 0.850040037439492 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.793940682221288 0.890400293219121 0.841490674807409 0.841080637377364 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.838717128816089 0.888284258825613 0.862214334153244 0.862220908755764 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999556351765038 1.0002827024313 0.999943170811368 0.999929635578961 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998936322354322 1.00029590530591 0.999640521019114 0.99962749302519 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999802264945325 1.00045601887409 1.00015974178437 1.00014911016482 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999548680880852 1.00071700069788 1.00014709989914 1.00013470329 0.9999
"v.efficacy" "v.efficacy" 0.273838708973012 0.345286162808733 0.308585507302963 0.308802986742419 0.3
