"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0504203782219713 0.0626917839394919 0.0568755759731872 0.0568400975837172 0.06 30000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00862780499168498 0.0133505960733134 0.0109708881614678 0.0110114161863506 0.01 30000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.692816952620403 0.817653892276963 0.757986600815003 0.757992642889653 0.7 30000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.651834520619837 0.756430839112577 0.70782161050258 0.7078757259965 0.7 30000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.704117559479357 0.840979558608993 0.772523725970602 0.773529334254087 0.7 30000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.60127077067222 0.713132606116228 0.657081530553097 0.657556857621141 0.7 30000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998393649894656 0.999999284288827 0.999377613142736 0.999301070565148 0.9997 30000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997908274145577 0.999999365890364 0.999224079302008 0.999119223747344 0.9997 30000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998796520675485 0.999999636637759 0.999627482545397 0.99953655423118 0.9997 30000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998731687795544 0.999999991009413 0.999655141768841 0.999542228125283 0.9997 30000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.44710335957864 0.658056416498101 0.545126473074934 0.548327995361578 0.6 30000 0.9997 "30+/100-"
