"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0463323470716797 0.0574306057331036 0.0520496734847599 0.0520563465395894 0.06 30000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00795414154419111 0.0122933645783098 0.0100429446109644 0.0100869946566474 0.01 30000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.651702932087557 0.746989417448118 0.698307073822084 0.698050313862521 0.7 30000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668391875498746 0.763121933392431 0.71573150770169 0.716329445262569 0.7 30000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.658526795445263 0.7613719289922 0.705561224655281 0.706160915708315 0.7 30000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67023528742467 0.751266543284745 0.712112490114075 0.712045044605335 0.7 30000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998809600128868 0.999999596274411 0.99961650997021 0.999533775184163 0.9999 30000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999090638896713 0.999999987099461 0.999773115120208 0.999689174070158 0.9999 30000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999391311349578 0.999999957789494 0.999840123822698 0.999788174703223 0.9999 30000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997668879229784 0.9999990892935 0.998970031840375 0.998886951662605 0.9999 30000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.557254916767974 0.791255244087803 0.665904208458352 0.668702947353349 0.6 30000 0.9999 "300+/1000-"
