"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0586580646876426 0.0654823707722453 0.0618989079599906 0.061912055959415 0.06 1e+05 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00892891478481595 0.0116663865749719 0.0103109130420311 0.0103384445450733 0.01 1e+05 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.694918735532909 0.743278091836025 0.718798964402726 0.71890484536211 0.7 1e+05 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.656403644923034 0.698810700238425 0.678710875902232 0.678521096500881 0.7 1e+05 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676234922402933 0.727849665478125 0.701589607607935 0.70180210500704 0.7 1e+05 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.693207637900271 0.737323895941196 0.716208860123075 0.716017106183126 0.7 1e+05 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998477841149826 0.999547787832732 0.999036733022274 0.999020829643601 0.999 1e+05 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99810035817067 0.999449599380503 0.998771614252377 0.998767833927239 0.999 1e+05 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998649832730383 0.999616448209559 0.999175155238233 0.999158348722915 0.999 1e+05 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999147034655316 0.999999999225119 0.999699588796861 0.999649488543818 0.999 1e+05 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.515819573429176 0.625480109810095 0.571731780844384 0.571526096438714 0.6 1e+05 0.999 "1500+/5000-"
