"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0521548372086564 0.0615222266635939 0.0568673898517258 0.0569179666681575 0.06 50000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0079801128279633 0.0115558838116604 0.00968780326105014 0.00971270379392543 0.01 50000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662949262119286 0.749262571309242 0.704883542469112 0.70458541813217 0.7 50000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662190545606007 0.73495131201885 0.699741917958082 0.699864568811461 0.7 50000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680554275674979 0.77317289244516 0.72567033632192 0.725903770465269 0.7 50000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.632568289978432 0.705082684996684 0.669475746952702 0.669636304145036 0.7 50000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998396946175932 0.999860976015954 0.999152026123739 0.999119886666366 0.9995 50000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998414285871187 0.999944473676507 0.999280194942681 0.999220549594368 0.9995 50000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999045269816444 0.999999944152592 0.99968023370063 0.99961908284733 0.9995 50000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998874120532077 0.999999976972236 0.999631733004209 0.99955073332559 0.9995 50000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.496307083210361 0.660415432289966 0.579214424937879 0.579639736231257 0.6 50000 0.9995 "300+/1000-"
