"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0550314778178407 0.0624881983760814 0.0589207181931572 0.0589133090854396 0.06 80000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00834171875266489 0.0112320918090081 0.00981508590764761 0.00982708639554654 0.01 80000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675589753971871 0.727261077574605 0.701440841761706 0.70147378804851 0.7 80000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664752998527795 0.710690563715155 0.687496065385039 0.687423883816802 0.7 80000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.674468401903082 0.726490110941078 0.700562209779893 0.700454307221205 0.7 80000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683782190941089 0.733499517744365 0.707681425187459 0.707696093377969 0.7 80000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998529632568425 0.999592057384359 0.999072920135728 0.999063081261127 0.9993 80000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998266669901581 0.999625991177968 0.998980413539488 0.99895901582521 0.9993 80000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998520329050542 0.999618124413304 0.999068627810832 0.999060620005387 0.9993 80000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998811435893193 0.999929062318879 0.999439638929285 0.999402109312514 0.9993 80000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.533834927001932 0.660155439663196 0.598210902764925 0.598797540639967 0.6 80000 0.9993 "1500+/5000-"
