"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0512490885611936 0.0591401137426665 0.0553734648859998 0.0554258475314016 0.06 70000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00722869223956199 0.0103041946067396 0.00873999504678616 0.00875475110325045 0.01 70000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678808086443313 0.785644590965829 0.733110855235446 0.733066703221763 0.7 70000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686900826904274 0.765466538065481 0.724983991032991 0.725106477926989 0.7 70000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668787925559899 0.768657757060132 0.71940756691066 0.719598500735872 0.7 70000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.653307263126669 0.722628177903598 0.688273935649493 0.688550579241898 0.7 70000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998790771256329 0.999998231727423 0.999455667570997 0.999416281969176 0.9999 70000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998890601897567 0.999999883513791 0.999630201522884 0.999558234755823 0.9999 70000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998322955840775 0.999838577279155 0.999140878477728 0.999116882229126 0.9999 70000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998487869028271 0.999999865370117 0.999312577772918 0.999266119202431 0.9999 70000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.506223711914909 0.65692132184745 0.580209236183241 0.581677800346504 0.6 70000 0.9999 "30+/100-"
