"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562445722702872 0.0667111145800836 0.0616690400137801 0.0616181589332437 0.06 40000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00855898778321998 0.0126778308851982 0.0105169323801506 0.0105446425490948 0.01 40000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672310883683017 0.732611462091689 0.703018699562027 0.70309246221437 0.7 40000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.691651004798205 0.744624593468672 0.719422654593375 0.719191521394248 0.7 40000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.675877824576597 0.732108571425364 0.703676815122169 0.703692384820489 0.7 40000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.653426841314791 0.706468149894855 0.680021194986649 0.679806861993848 0.7 40000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998659209304613 0.999901213483901 0.999324958713045 0.999296232114464 0.9995 40000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998805203470056 0.99991031541461 0.999424538879595 0.999385498270395 0.9995 40000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998226245692704 0.999893624329536 0.999085532878519 0.999065550491241 0.9995 40000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99874260424846 0.999978323175982 0.999423303750073 0.999374618414425 0.9995 40000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.488907038741792 0.656178520083773 0.57300360036602 0.574541916642419 0.6 40000 0.9995 "1500+/5000-"
