"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0582060526420538 0.0935346421562431 0.0754635581271563 0.0757629350861549 0.06
"Low prevalence pop" "Low prevalence pop" 0.00972756109045927 0.028806198889739 0.0179362354944739 0.0186455097847064 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.523855679999547 0.791410522072747 0.652492437263638 0.651814974059218 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.502018776927875 0.72305459484911 0.611874301399354 0.611663188934336 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.520659293776564 0.852249092639256 0.684396070251106 0.68956152345569 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.529203394725751 0.776172998641592 0.642874147859782 0.644821443978068 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994115803799828 1.0019176605983 0.998387663806602 0.998269120990566 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993679461825431 1.00332730121186 0.998775235393725 0.998765924382513 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998187539079273 1.00391312767294 1.00109204347085 1.00111805691748 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998895004309666 1.00680405274668 1.00260393161202 1.00268636786788 0.9987
"v.efficacy" "v.efficacy" 0.394486999579033 0.851528250589202 0.605798235522844 0.613908680675911 0.75
