"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540772305685016 0.0607389244966018 0.0572094364679614 0.0572368419321313 0.06 90000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00800280116809648 0.0108129174250254 0.00938509585149146 0.00938868519691188 0.01 90000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669145844674505 0.721593649219548 0.695730677480021 0.695748903038665 0.7 90000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676190741635809 0.723798223758884 0.701320967000949 0.701364933417157 0.7 90000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678507561280616 0.732080933634949 0.705580237950368 0.705478348826074 0.7 90000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.655427291378188 0.701392627662901 0.678935671215494 0.678694768828213 0.7 90000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998029662453961 0.999218857974696 0.998657022871431 0.998644818743183 0.9993 90000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998829373081794 0.999869140964101 0.999371303959647 0.99934750042216 0.9993 90000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998708154516716 0.999726335768434 0.999231241179854 0.99922121515365 0.9993 90000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998395167423803 0.999638212733531 0.999079464596378 0.999058221209675 0.9993 90000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.517973950032018 0.637331295657968 0.57656311617165 0.576984795653946 0.6 90000 0.9993 "1500+/5000-"
