"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0535239179136729 0.0760447793583443 0.0648483452414514 0.0649834146667922 0.06
"Low prevalence pop" "Low prevalence pop" 0.00673244769897666 0.0165858855682396 0.0114948831823103 0.0117027660522724 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670205204633948 0.887749030796852 0.77921794897828 0.778011615613336 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.704357966323032 0.867137327765807 0.787582855513288 0.786089956927108 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.715654213953448 1.01716474151817 0.867090242480722 0.868758609886458 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.776225908958337 0.952200070538258 0.866129000906099 0.865697462682211 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994586980218083 1.00013005121618 0.99764288055632 0.997495334730049 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995659762922742 1.00094065218884 0.998532608776312 0.998436454309581 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998603426157887 1.00198276560893 1.00049729776596 1.00041937512859 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998654823446236 1.0031677295497 1.00099854373281 1.00096297829301 0.9999
"v.efficacy" "v.efficacy" 0.380280460325876 0.736944756962129 0.546615783789668 0.553667618214781 0.6
