"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576777367515311 0.0655978126109245 0.0616220247570354 0.0616525153887306 0.06
"Low prevalence pop" "Low prevalence pop" 0.00836565557556947 0.0117183340448498 0.0100173776012911 0.0100426959321324 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667688742399615 0.747381216014204 0.709717543289399 0.709456835207426 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670389794031385 0.73531471149462 0.704119658159092 0.703767571519942 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.655584568785916 0.733325881184174 0.693351401842151 0.693202038269749 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.64528371977569 0.711959034995021 0.678268468501992 0.677819085029844 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999176273688596 1.00057965486266 0.999891378482936 0.999883536559579 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998922027814853 1.00068182793255 0.999848601828693 0.999837945748903 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998893707096336 1.00034307979057 0.99963598979489 0.999629995037299 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999576538786235 1.00106879864055 1.00029631054835 1.00029362620759 0.9999
"v.efficacy" "v.efficacy" 0.64637128942756 0.794227933268003 0.718344182406599 0.719620568130464 0.75
