"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0589087872755657 0.0619257537956266 0.0604018767878166 0.0604008752448775 0.06
"Low prevalence pop" "Low prevalence pop" 0.00974353986677208 0.0109681945970303 0.0103281426298404 0.0103311036343137 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.834099343793052 0.868351489829322 0.850344812566225 0.850176855092088 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.840445474802664 0.864446993672575 0.85198793702899 0.852121043464299 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.834289927388808 0.867454809326097 0.849771666930909 0.84994931057466 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.820099187484005 0.844097136114285 0.832285306507305 0.832272037833555 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998747670908254 0.999334426407193 0.999066520853499 0.999060236556931 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998849536735971 0.999554094412841 0.999191456255797 0.999190135916726 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998534102829708 0.999133761471098 0.998834405955154 0.998833568147326 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998499477129369 0.999201371005305 0.998856807426734 0.99885430124299 0.999
"v.efficacy" "v.efficacy" 0.557071950083671 0.607448485956908 0.582383714170342 0.582619100531645 0.6
