"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0518140439803821 0.0616473976574665 0.0568220568630078 0.0567836114960165 0.06 60000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00824872061401372 0.0120716249846624 0.0101247955940255 0.0101245977997549 0.01 60000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.663009427527834 0.785230519633571 0.726962230571377 0.727155388562403 0.7 60000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.66933146881467 0.765858460524357 0.72001568918955 0.719873384976622 0.7 60000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.62781112709635 0.721290417154735 0.672864800672708 0.67337871430036 0.7 60000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675326142137962 0.753917979682081 0.71703797614418 0.717180035783688 0.7 60000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999047375865793 0.999999961452108 0.999692990896794 0.999626883855264 0.9993 60000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998583450058532 0.999999965906012 0.999477975247334 0.999399468184514 0.9993 60000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997832753348715 0.999757239400946 0.998778227934376 0.998766267542916 0.9993 60000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996691939554708 0.999371440925887 0.998152541425478 0.998134170790079 0.9993 60000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.533867039179208 0.716658928467801 0.621506153055476 0.622849020822813 0.6 60000 0.9993 "30+/100-"
