"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0518686286723884 0.0669848485889969 0.058994360800373 0.0590438020311656 0.06
"Low prevalence pop" "Low prevalence pop" 0.00744451542867877 0.0130017351009043 0.00988103190108162 0.0099800295207233 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.545981210477814 0.692231340629101 0.620432751669157 0.621152165607494 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.653272952426637 0.804587156449961 0.729749724696997 0.730279424578264 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.579818237538136 0.750606436216843 0.659867857800868 0.661809075757901 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.637226570370367 0.752531919934052 0.698089921840355 0.698132288847843 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997959664092152 0.999999595882199 0.999222683779439 0.999116603966905 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997866589388348 0.999999099480689 0.999251701892645 0.999114973508633 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998438173693303 0.999999787023915 0.999533306575686 0.999407608571924 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.995489699129821 0.999628863661815 0.997601570296339 0.997547267552157 0.999
"v.efficacy" "v.efficacy" 0.52198502997533 0.803864938137608 0.654036954284623 0.658350508447142 0.6
