"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0547247120995305 0.0642997978279541 0.0595268461699428 0.0595449046671818 0.06
"Low prevalence pop" "Low prevalence pop" 0.00956368888547194 0.0135985527456344 0.0114677368439269 0.0115120798992152 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.831714698564372 0.919380920597859 0.872842719838928 0.872521788053115 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.804122279670839 0.880667723578795 0.842922260580925 0.842568319019875 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.846242224275222 0.928707116382233 0.88827644689949 0.888381008777441 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.824953354796521 0.901804381312736 0.863215317746118 0.863152195519624 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998414437192196 1.00014114346884 0.999347870980718 0.99931562381713 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997993268909511 1.00026672055699 0.999183189859627 0.999157370240559 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998335735696091 1.00016405532364 0.999240254628011 0.999213274070829 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999134691783268 1.00111624781073 1.00014185603919 1.0001185022153 0.9999
"v.efficacy" "v.efficacy" 0.604261888086596 0.784816143321979 0.687845533900462 0.690761202321432 0.75
