"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0580658673073305 0.0667128944668628 0.0621578257744936 0.0621622211898129 0.06 70000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00940915098467555 0.0129842332337111 0.0111980294447615 0.0112025296608044 0.01 70000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.65617513812548 0.769696191756687 0.71007548310595 0.710418553160055 0.7 70000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675496263338084 0.747682344219559 0.709583055696312 0.710431235259931 0.7 70000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.647197238235047 0.76985221877638 0.710542043699972 0.710737763957886 0.7 70000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663100145418344 0.730501251690373 0.694303846979945 0.694601566922891 0.7 70000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997310728911938 0.999320422525004 0.998320914486537 0.998313327110846 0.9993 70000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99887273503519 0.999999949433639 0.999624003058328 0.999547330877785 0.9993 70000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998125675349243 0.999847719560487 0.999022590203835 0.999000019369773 0.9993 70000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998581958014248 0.999998941869347 0.999458878961406 0.999388944385208 0.9993 70000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.437436154551575 0.583411269900554 0.509547573110432 0.510650353345183 0.6 70000 0.9993 "30+/100-"
