"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0505096248717895 0.0629131190893891 0.0568983506577236 0.0569435483555309 0.06
"Low prevalence pop" "Low prevalence pop" 0.00706829957527393 0.0123585675071648 0.0096801821572274 0.00976576896940193 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.451059137577133 0.557857366896224 0.50474547421834 0.505510277203143 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.45875366091188 0.553834469560816 0.506017035524392 0.506337996823236 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.454596643786774 0.564084401418434 0.509411685929411 0.509827515334296 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.456310288700146 0.548574461295494 0.501122249617355 0.501492656206177 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997666715712309 0.999653602572728 0.998685611127965 0.998675025361553 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997021690827022 0.999388976496285 0.998197093372728 0.99819434825176 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998152466804228 0.999965810755487 0.999075854273528 0.999057042173744 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997733723004264 1.00005819398366 0.998926545271766 0.998930244640041 0.9987
"v.efficacy" "v.efficacy" 0.586556117374807 0.807068708523469 0.695452326566203 0.697917688034933 0.6
