"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0560017691382107 0.105826446362861 0.0780672750534818 0.0795317083279057 0.06
"Low prevalence pop" "Low prevalence pop" 0.00709925443209031 0.03288789311303 0.0176328513303383 0.0186786411767943 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.287334820279453 0.60159709423681 0.437981422540777 0.444810208424678 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.363077405849307 0.606417913169515 0.475811420734587 0.477856969824344 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.311386490580063 0.766399313576328 0.524000739201855 0.546598920653172 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.289198195262271 0.52435474410853 0.405012934325193 0.405235760802102 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.993726028812937 1.00177889435394 0.997918394042881 0.997786932906055 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995542148312278 1.00632387379535 1.00052689765665 1.00078603694308 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996928075038593 1.00385720811872 1.00028510178027 1.00026964740383 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997274929902183 1.00484304662757 1.00095993980291 1.00104104872925 0.999
"v.efficacy" "v.efficacy" 0.258112314177542 0.823045079486612 0.501069183930953 0.515878851687496 0.6
