"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0397340508447479 0.0646822780719112 0.0507416113290846 0.0511192759828031 0.06
"Low prevalence pop" "Low prevalence pop" 0.00558389366802415 0.018251818545145 0.0106234475251035 0.011143853129079 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.525430140668583 0.898348253935322 0.703155742894727 0.708633090379973 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.600619232688228 0.838924720480244 0.720472462012814 0.720941041432069 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.540934492615212 0.932505615197678 0.726855791956312 0.733239804019708 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.571607806968036 0.849003681716775 0.713326725537263 0.711708571565437 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996344965067938 1.00146781597024 0.999189020242656 0.999059085018338 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994653188175105 1.00233081051283 0.99830820718624 0.998323710394218 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996589198631595 1.00187970113069 0.999333519712542 0.999249009657439 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998054359240049 1.00352669825805 1.00065343375752 1.00066786663697 0.9999
"v.efficacy" "v.efficacy" 0.31458624621436 0.767032940357451 0.516609737300789 0.525941810463337 0.6
