"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0532219645009187 0.0630785542394409 0.0585025126771369 0.0585419040091213 0.06 50000 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00824585562145782 0.0119480801971796 0.0100020236002295 0.0100412810273183 0.01 50000 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664320013550092 0.721472743718329 0.695383045642207 0.695199114502993 0.7 50000 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.657406531482185 0.709862073284041 0.683354877444812 0.683478244267352 0.7 50000 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.684520741729973 0.741770801244835 0.713823036750945 0.713648018211904 0.7 50000 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663983335140559 0.719289540556579 0.691647742584776 0.69142384109148 0.7 50000 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997709359502945 0.999260684590883 0.998463142648169 0.998447558618978 0.9991 50000 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997388640039058 0.99932917883631 0.998354218549952 0.998326869009345 0.9991 50000 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998194238931482 0.999538367631501 0.998953654230321 0.998927564248852 0.9991 50000 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998831025708653 0.999999323385531 0.999560275924744 0.999498735351715 0.9991 50000 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.508919270898104 0.674035391875953 0.588787965984108 0.589693580883093 0.6 50000 0.9991 "1500+/5000-"
