"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0546160985123592 0.0634106235344587 0.0591533337864586 0.0591568341975939 0.06 80000 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00882123260499791 0.0122118055994261 0.0104177345161518 0.0104421450803446 0.01 80000 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.666604776233332 0.764928592728667 0.712410594515066 0.712557195071935 0.7 80000 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675128262490935 0.74458398365333 0.706479405266936 0.7069968773739 0.7 80000 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680100689262095 0.772077779006171 0.722719961696162 0.723349172646479 0.7 80000 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669522059276967 0.745732725609992 0.709078833543619 0.70921408020755 0.7 80000 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998844987116174 0.999999938452442 0.999497949144426 0.999460948502278 0.9994 80000 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997976861098125 0.999913693191788 0.998934485058115 0.998912092162518 0.9994 80000 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998473687070311 0.999988991964179 0.999228283778515 0.999198280511489 0.9994 80000 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998644014171018 0.99999984260857 0.999455729538908 0.999390427336333 0.9994 80000 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.512613766939156 0.664107166187742 0.588417597411151 0.588768171891657 0.6 80000 0.9994 "30+/100-"
