"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0532527319165563 0.0654670239810519 0.0590438325418453 0.0590735529670039 0.06 30000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00924197736166738 0.014120080948675 0.0116831618844106 0.0117118085935589 0.01 30000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.68071873525903 0.785794390540586 0.731322297358137 0.731632997275219 0.7 30000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.628394911048751 0.717916434699688 0.673924865519897 0.673987792287495 0.7 30000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670752309599036 0.781803278472047 0.72773285233162 0.727555283962077 0.7 30000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.632757536187297 0.715769301242436 0.673736492891012 0.673957684225486 0.7 30000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997138245032971 0.999433664812863 0.998369748629168 0.998326535072844 0.999 30000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998548565482005 0.999999789636106 0.999577474892788 0.999456405864539 0.999 30000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997355461216642 0.999578197658328 0.998514206589916 0.998479431545906 0.999 30000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998191383100314 0.999999694661338 0.999366347692717 0.999258350132328 0.999 30000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.453664064401273 0.659932922581448 0.552320565289638 0.554645732166546 0.6 30000 0.999 "300+/1000-"
