"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0526921000752586 0.0621604778800887 0.0572487353750106 0.0572598480317747 0.06 70000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0074624359895016 0.0110787778498239 0.009340971500276 0.00933245814821514 0.01 70000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672967353219215 0.79408482094732 0.733045219440179 0.733905663361013 0.7 70000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667454960684649 0.752378197231188 0.711506272303484 0.71174240597724 0.7 70000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.652903844211222 0.764321543071866 0.710360048296139 0.709496445833671 0.7 70000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.638792746439035 0.717413889346479 0.676304946747361 0.676615383327408 0.7 70000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997935619969817 0.999735651512494 0.998895044628562 0.998870067868988 0.9991 70000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998371646061006 0.999996283420887 0.999326745974001 0.999265072791347 0.9991 70000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997255335186056 0.999198177992924 0.998269844960684 0.998251474386322 0.9991 70000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997693534048734 0.999773455878753 0.998729031181647 0.998712116594453 0.9991 70000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.480652484527687 0.653717366557563 0.565946024550009 0.568416931603911 0.6 70000 0.9991 "30+/100-"
