"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0563466411233218 0.0658269949513332 0.060810161680989 0.0608266939267156 0.06
"Low prevalence pop" "Low prevalence pop" 0.00647134295105718 0.009774528171483 0.00816312005464699 0.00819203588033948 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678422484738234 0.734323254366054 0.704838194290798 0.704881520080394 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675094738118843 0.729469506503638 0.701736072139404 0.701700756648395 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.697556441228702 0.751857650677898 0.724888260576162 0.724860432904468 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66412359048534 0.714265312830047 0.689387802607674 0.689590530414716 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998222901856969 0.999485073843132 0.998898538502335 0.998880258651748 0.9994
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998921186234823 0.999963088297204 0.999532533278871 0.999492035588398 0.9994
"SpStd vaccine pop" "SpStd vaccine pop" 0.998597002841698 0.999697718532737 0.999205781563467 0.999184517505248 0.9994
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997630626940608 0.999391330243462 0.998587461232884 0.998559084493394 0.9994
"v.efficacy" "v.efficacy" 0.501474104741519 0.653419968877323 0.577459276153872 0.577879224370822 0.6
