"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561638948516535 0.0665771336659782 0.0615863137324223 0.0615699926650581 0.06 40000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00668006550372137 0.0102098144730176 0.00829868083065453 0.00831034949434385 0.01 40000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679623887467847 0.736003965750018 0.707521475648972 0.707519419488044 0.7 40000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684250611643359 0.736163207958576 0.708252682285666 0.708251879033936 0.7 40000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664536884782389 0.722661329746715 0.692185424905713 0.692041414723195 0.7 40000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670944411909327 0.72424132135926 0.696994586393848 0.696805612306825 0.7 40000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998428595543184 0.999739684127412 0.999139675104484 0.999106931940662 0.9995 40000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998628246036221 0.999926609589159 0.999361605816595 0.999313361515071 0.9995 40000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998522704457597 0.999766350285651 0.999209588205888 0.999179397141384 0.9995 40000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998355789152294 0.999685730191007 0.999078404921657 0.999046113356645 0.9995 40000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.500233108605165 0.669468881792642 0.582984555555738 0.58449948886287 0.6 40000 0.9995 "1500+/5000-"
