"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0521506980459075 0.0620375509481346 0.0568734891198504 0.0568909336865564 0.06 50000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00717489197821231 0.0109070202300589 0.00894032236780875 0.00897814441148124 0.01 50000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674290621264131 0.785419835277407 0.731481476519578 0.731867648579527 0.7 50000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.681075440466616 0.7778030634831 0.730062221619165 0.73009184154982 0.7 50000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.684350797736043 0.804497142513241 0.74281750860146 0.743578163996603 0.7 50000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.61504814770109 0.698071192629302 0.656034404904496 0.656564765663008 0.7 50000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998140720589485 0.999912988720058 0.999113935748566 0.999076692694984 0.9997 50000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998594960486334 0.999999865616801 0.999498114215943 0.999418474629675 0.9997 50000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998720897863685 0.999998869505825 0.999472237970281 0.999420462013526 0.9997 50000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997678514527334 0.999877591621363 0.998761433736278 0.998743745811276 0.9997 50000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.502924470577276 0.680016378777009 0.588030346943807 0.589952690130579 0.6 50000 0.9997 "30+/100-"
