"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0556549435353452 0.0632881294513586 0.0594148013784852 0.0594419287379209 0.06 1e+05 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00811390103098899 0.0110310013254715 0.00953477911378593 0.00955237011233265 0.01 1e+05 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671411580884345 0.755027829627099 0.711624594779734 0.712092084492476 0.7 1e+05 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672294927075761 0.732997914150389 0.70307380306864 0.703155116631453 0.7 1e+05 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.64999579509381 0.737897971985538 0.694676383685914 0.695312115404797 0.7 1e+05 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.703196836268694 0.77154633448559 0.736468883242394 0.73678579109702 0.7 1e+05 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998617193194215 0.999932215060135 0.999294235614977 0.999275851450556 0.9993 1e+05 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997729147704905 0.999525003015894 0.998654319196231 0.998641438345209 0.9993 1e+05 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99893734707296 0.999997510554871 0.999508344718589 0.999478561656519 0.9993 1e+05 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998747154431943 0.999999587894824 0.999456319096513 0.999414402361924 0.9993 1e+05 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.536243073416358 0.672839768291851 0.604924632797312 0.605878548670561 0.6 1e+05 0.9993 "30+/100-"
