"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0582390575548 0.0639838892943776 0.0610105055588052 0.0610295093371323 0.06
"Low prevalence pop" "Low prevalence pop" 0.0092801256484191 0.0118879977990998 0.0104846795196823 0.0104990429030411 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.475157147149372 0.52671547803747 0.500260241864657 0.500575029808858 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.472424168559736 0.512897551844202 0.493929596504402 0.4934943908789 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.462114683742672 0.51233199281923 0.487213737897638 0.487465422538784 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.467786703495054 0.509253585325944 0.489585285846083 0.489495031191033 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998694449274005 0.999505945298004 0.999131654756145 0.999130137269158 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998390991033082 0.999466696441588 0.99888122077555 0.998883362932441 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998623315312489 0.999396476912506 0.998999308468347 0.999000353834862 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998414144831761 0.999460254062535 0.998927972605532 0.998922501906918 0.999
"v.efficacy" "v.efficacy" 0.547963633663276 0.639342596326013 0.593616977302183 0.593961834252536 0.6
