"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0542274938291663 0.0615878498808574 0.0578765909951732 0.0578654487696631 0.06 1e+05 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00801365680680545 0.0108508034135908 0.00939993459474003 0.00940288147524495 0.01 1e+05 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.668977169465851 0.739426459630603 0.70495754027818 0.704993422340809 0.7 1e+05 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.639261592747443 0.697357061829124 0.669163615399812 0.669451671911892 0.7 1e+05 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679094944630725 0.7465382012432 0.712853609958572 0.713063495811276 0.7 1e+05 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686658694009124 0.75313502286649 0.720258383238395 0.719916429136565 0.7 1e+05 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999255865597134 0.999999843852619 0.999709877814623 0.999675526863218 0.9998 1e+05 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997917896344247 0.999630031545458 0.998768487244887 0.998755153546278 0.9998 1e+05 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999103358585237 0.999998770492412 0.999606701179415 0.999581243935238 0.9998 1e+05 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998898678726267 0.999998763603528 0.999583286007953 0.999525671044338 0.9998 1e+05 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.533077807064457 0.660156165194556 0.599061755227167 0.60011801924559 0.6 1e+05 0.9998 "300+/1000-"
