"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538102522638698 0.0616934086566011 0.0575868672076829 0.0576876327453766 0.06 80000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00819552524587175 0.0111771550685523 0.00952830348346663 0.00956666542672301 0.01 80000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664489754423348 0.735162347522905 0.699176814613509 0.699302786967709 0.7 80000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.658294934103718 0.71894997160337 0.689375052872264 0.689232408828153 0.7 80000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670783664664132 0.74569862205679 0.708371082920866 0.708248964421657 0.7 80000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681312831384792 0.750108004749063 0.714588926232347 0.714257960555236 0.7 80000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999099341607984 0.999999979951565 0.999629986524988 0.999590680072462 0.9998 80000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998273675188244 0.999928484028016 0.999134741954349 0.999106534886666 0.9998 80000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999383691550427 0.999999939370447 0.999811876081029 0.999766990087108 0.9998 80000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99906063483088 0.99999991850414 0.999698366081236 0.9996324954445 0.9998 80000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.548628360612132 0.684843820774784 0.61423595872725 0.614571978440124 0.6 80000 0.9998 "300+/1000-"
