"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0563723579673635 0.0665345150976613 0.0613476822550324 0.0613848682517707 0.06 40000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00647480351840112 0.0100398949575193 0.00828295742403568 0.00830207879023935 0.01 40000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679318662577352 0.736796386834008 0.708534116426537 0.708310167155727 0.7 40000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682535569884106 0.734180083871104 0.707867026805628 0.707723392754337 0.7 40000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661967506673315 0.719294945073631 0.691810144938682 0.691833108864093 0.7 40000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671361100644339 0.724878211819052 0.698273330175965 0.698189475797396 0.7 40000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998348641879185 0.999737993777247 0.999085941332438 0.999053854623521 0.9993 40000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99806632708464 0.999723411214309 0.998936391216721 0.998906695269956 0.9993 40000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998416623497707 0.999692497303573 0.999066228419328 0.999044859482075 0.9993 40000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998146961291206 0.999605781872426 0.998898136368209 0.998871438529018 0.9993 40000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.503625323055537 0.66963501031598 0.586666846421609 0.588119808467891 0.6 40000 0.9993 "1500+/5000-"
