"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.054123578018027 0.0637412035721376 0.0591202599602825 0.0590997172818011 0.06
"Low prevalence pop" "Low prevalence pop" 0.00910799980207522 0.0135406183851124 0.0111465785178643 0.0112065137073735 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.799532972160313 0.967267095975782 0.882910724239696 0.884567025168662 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.807994711047032 0.884945545312657 0.84568786721815 0.845622849441678 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.857651555683415 1.03453537783317 0.942121401958922 0.943854803357456 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.82744380571891 0.90900268870458 0.866754247675903 0.867068652835163 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997646549622118 0.9993875744488 0.998559857235602 0.998532864489364 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99686074857174 0.99946201875974 0.998225027223883 0.998206782522686 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997982552497897 0.999715164758231 0.998912505580049 0.99887929308681 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997585874749347 1.00007783473117 0.998940534908614 0.998922023915484 0.999
"v.efficacy" "v.efficacy" 0.220799421165516 0.326354229426813 0.272613747608661 0.273532372457063 0.3
