"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.058655972015056 0.0621910397183607 0.0604536618478871 0.0604654583894603 0.06
"Low prevalence pop" "Low prevalence pop" 0.00891692588829895 0.0105125202120592 0.00971555771650018 0.00972896425493703 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.694921041773397 0.73495368884666 0.714660038633365 0.71467030140102 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.685567596115299 0.71640183350286 0.701147889810457 0.701128598739566 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.699791552889515 0.741084279863374 0.719340772258126 0.719329814998121 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689774128459284 0.720827004397189 0.704809413260391 0.704815286531998 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999294071502426 0.999879073790801 0.999606890658325 0.999605331573839 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999420819913932 1.00018059009015 0.99982683694586 0.999826882709643 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999478368615805 1.00003924921985 0.999761789577773 0.999760053307488 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999350414094776 1.00012028656571 0.999750358882654 0.999746845981362 0.9999
"v.efficacy" "v.efficacy" 0.539827416980996 0.596623211727407 0.56759194262409 0.567566399806343 0.6
