"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0571085941921561 0.0672775627981657 0.0622406036445817 0.0622121619090307 0.06
"Low prevalence pop" "Low prevalence pop" 0.00875013300286594 0.0129789481697364 0.0108668187507521 0.0108901493151201 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.70260819159007 0.836391440849114 0.770554930523447 0.771430680129978 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.63518256458145 0.71704325578048 0.675125005060486 0.675446929653944 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.683811264941168 0.798607399559934 0.742829429393726 0.742949971267753 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.633509228141747 0.725574150184127 0.679559912817984 0.67974157867833 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99843149384963 0.999988140441644 0.999227302303492 0.999196109084011 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997017210470246 0.99966253343269 0.998368385144974 0.998349518125771 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996661948015091 0.998768393593393 0.997740502913949 0.997722944620802 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998460220855628 0.999999835545558 0.999372489800216 0.999315119475269 0.999
"v.efficacy" "v.efficacy" 0.418600449779966 0.568443203629297 0.492197473489046 0.493673140228155 0.6
