"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.052681141706292 0.0693574991987685 0.0608801725365804 0.0609841189013334 0.06
"Low prevalence pop" "Low prevalence pop" 0.00657815318348094 0.0125485480345291 0.00939248566542175 0.0094684038947569 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.628835449181899 0.810188454872151 0.718106931666086 0.718670058861681 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.650519006581529 0.799023241533342 0.724498823199254 0.72413641242942 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.570607316062842 0.734052225012083 0.648959852482382 0.649713610085217 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.590518974785515 0.719171732139804 0.65079999046668 0.651280081873369 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997917438883897 0.999998568245233 0.999214276182598 0.999106536580444 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997208545984597 0.999998717590257 0.998882477546076 0.998765020217313 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997682301412275 0.999996054383175 0.998945832864045 0.998873990339013 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.995791020881509 0.999611082877366 0.997672691395289 0.997658128185331 0.999
"v.efficacy" "v.efficacy" 0.458048466612817 0.719290057014459 0.575953197419941 0.579619940125271 0.6
