"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0549918519148322 0.0635793607165676 0.0590924735042943 0.0591099102180411 0.06
"Low prevalence pop" "Low prevalence pop" 0.00750984855374589 0.0110221385201746 0.00916737038472711 0.00919930075779378 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.636892329617704 0.738015336677956 0.686631645438319 0.687353616620161 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657429080340312 0.73394336483714 0.695344607017797 0.695515532829222 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.668423934862648 0.770085357887476 0.716647813784107 0.717520575855535 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.663546875408935 0.741658778793579 0.701997484034187 0.702224867929718 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998242083957412 0.999796439660973 0.999060600304714 0.99902805909289 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997857046332562 0.999834622043534 0.99880844345526 0.998787839073308 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998453722831814 0.999967535503299 0.999179305022817 0.999155219956704 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998112825141554 0.999951669373884 0.999010064622069 0.998991378506125 0.999
"v.efficacy" "v.efficacy" 0.518710853880674 0.666372984717941 0.587155099578118 0.587508478390318 0.6
