"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0552975204087171 0.0634389062900236 0.0592540814763877 0.0592453573961962 0.06
"Low prevalence pop" "Low prevalence pop" 0.00719247382504238 0.0104439927936106 0.00881932755449364 0.00885142612651038 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.683676860785088 0.780679183650833 0.733376239018566 0.733284660907118 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685461839984146 0.760480953326095 0.722461645719277 0.722280744936526 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.680307940370793 0.783251716036917 0.729989236415025 0.730591291710833 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.655541085283909 0.730072540098235 0.694059232825099 0.69422655984934 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997845835333627 0.999470262433535 0.998686497274029 0.998678686564145 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997525941682518 0.999549734826452 0.998573608332969 0.998548791952063 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998310831609704 0.999761260217094 0.999048282790803 0.999030138420693 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997707470848533 0.999594041342259 0.998667923432048 0.99864942825568 0.999
"v.efficacy" "v.efficacy" 0.494950346229917 0.627407683273995 0.558997576609026 0.559951707357838 0.6
