"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.048479637664417 0.0651044113992247 0.0570974408353739 0.0571969079748224 0.06
"Low prevalence pop" "Low prevalence pop" 0.00618521777308832 0.011915023885067 0.00884317548558031 0.00891749073480206 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.616281216305119 0.826790298856133 0.715674893740314 0.717868751872926 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668933547069235 0.815069108349501 0.74278402315333 0.742283329687572 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.582444386924778 0.772949310705832 0.674966394262424 0.676272810215294 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.647579805183229 0.791154522550521 0.717134686696109 0.717363387611179 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997581120967856 0.999999892815631 0.9990020209784 0.998897586755175 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996945097207788 0.99999882071583 0.998644536694959 0.99854425681109 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997121135604229 0.999994231183737 0.998652466545496 0.998565084445123 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996812251687954 0.999986662805706 0.998597253439996 0.998501620972531 0.999
"v.efficacy" "v.efficacy" 0.442626499126793 0.756656972132922 0.59633866994034 0.6011164143387 0.6
