"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0515384101620023 0.0592387890505575 0.055478659485074 0.0554798256122299 0.06
"Low prevalence pop" "Low prevalence pop" 0.00793193309187155 0.0111696598957344 0.00958370265869143 0.00960278490652312 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.660355126070409 0.770596052233307 0.716629560258372 0.716885371871932 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677935483299581 0.744463190228213 0.710776162413844 0.71126188126715 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.650884417713232 0.762759670303521 0.707038286846718 0.70706714145946 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.685051409891334 0.759784722460672 0.721908965693655 0.722131708530596 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997601681851994 0.999350717792444 0.99847082972563 0.998461989016129 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997823010872183 0.999748925066561 0.998793927779969 0.998782976789481 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.99752796659677 0.9992722603916 0.998366388267101 0.998360235946225 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998756792635617 0.999999021298269 0.999513570658026 0.999451582374026 0.999
"v.efficacy" "v.efficacy" 0.485848489636435 0.637911038307938 0.561629734982724 0.562032595256237 0.6
