"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0613086035675224 0.0715161922710005 0.0665234365181077 0.0665447614547331 0.06
"Low prevalence pop" "Low prevalence pop" 0.00752251337400438 0.0111786322645823 0.0093371707808392 0.00938239207796663 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.692913465932955 0.81606155893909 0.75290847396366 0.753175473951774 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677029910757102 0.76006020929669 0.718711294468502 0.718851673676174 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.688382494770454 0.810258436587395 0.750008179542527 0.751367922644828 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.654753532021873 0.728189397612887 0.690061489801205 0.69066136208891 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996728631839558 0.998901690694777 0.997924404610515 0.997884213356052 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998582199396935 0.999999060574961 0.999465845604741 0.999391109368134 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996924584571354 0.998993427854436 0.997970138934145 0.997952270015977 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997080865668186 0.999438626880997 0.998294844886087 0.998279103486671 0.999
"v.efficacy" "v.efficacy" 0.432856529698284 0.584201906776899 0.507253579202308 0.50841600434606 0.6
